TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
8.983000,8.985405,2.405,181,B,2,5,180,183
8.983000,8.987038,4.038,181,B,3,5,180,183
8.983000,8.987614,4.614,181,B,4,5,180,183
9.016000,9.017078,1.078,182,B,0,5,180,183
9.016000,9.019211,3.211,182,B,1,5,180,183
9.016000,9.019362,3.362,182,B,2,5,180,183
9.016000,9.019794,3.794,182,B,3,5,180,183
9.016000,9.019963,3.963,182,B,4,5,180,183
9.049000,9.050075,1.075,183,P,0,30,180,-1
9.049000,9.051220,2.220,183,P,1,30,180,-1
9.049000,9.052239,3.239,183,P,2,30,180,-1
9.049000,9.052481,3.481,183,P,3,30,180,-1
9.049000,9.052677,3.677,183,P,4,30,180,-1
9.049000,9.053244,4.244,183,P,5,30,180,-1
9.049000,9.053404,4.404,183,P,6,30,180,-1
9.049000,9.053989,4.989,183,P,7,30,180,-1
9.049000,9.054248,5.248,183,P,8,30,180,-1
9.049000,9.054734,5.734,183,P,9,30,180,-1
9.049000,9.055310,6.310,183,P,10,30,180,-1
9.049000,9.056546,7.546,183,P,11,30,180,-1
9.049000,9.057068,8.068,183,P,12,30,180,-1
9.049000,9.057282,8.282,183,P,13,30,180,-1
9.049000,9.057541,8.541,183,P,14,30,180,-1
9.049000,9.057755,8.755,183,P,15,30,180,-1
9.049000,9.057996,8.996,183,P,16,30,180,-1
9.049000,9.058192,9.192,183,P,17,30,180,-1
9.049000,9.058371,9.371,183,P,18,30,180,-1
9.049000,9.058929,9.929,183,P,19,30,180,-1
9.049000,9.059116,10.116,183,P,20,30,180,-1
9.049000,9.059883,10.883,183,P,21,30,180,-1
9.049000,9.060133,11.133,183,P,22,30,180,-1
9.049000,9.060311,11.311,183,P,23,30,180,-1
9.049000,9.060878,11.878,183,P,24,30,180,-1
9.049000,9.061065,12.065,183,P,25,30,180,-1
9.049000,9.061217,12.217,183,P,26,30,180,-1
9.049000,9.061595,12.595,183,P,27,30,180,-1
9.049000,9.061827,12.827,183,P,28,30,180,-1
9.049000,9.062214,13.214,183,P,29,30,180,-1
9.082000,9.083074,1.074,184,B,0,5,183,186
9.082000,9.083243,1.243,184,B,1,5,183,186
9.082000,9.083511,1.511,184,B,2,5,183,186
9.082000,9.083726,1.726,184,B,3,5,183,186
9.082000,9.083949,1.949,184,B,4,5,183,186
9.115000,9.116077,1.077,185,B,0,5,183,186
9.115000,9.117231,2.231,185,B,1,5,183,186
9.115000,9.117618,2.618,185,B,2,5,183,186
9.115000,9.117805,2.805,185,B,3,5,183,186
9.115000,9.118010,3.010,185,B,4,5,183,186
9.148000,9.149072,1.072,186,P,0,30,183,-1
9.148000,9.149331,1.331,186,P,1,30,183,-1
9.148000,9.149599,1.599,186,P,2,30,183,-1
9.148000,9.149804,1.804,186,P,3,30,183,-1
9.148000,9.150028,2.028,186,P,4,30,183,-1
9.148000,9.150296,2.296,186,P,5,30,183,-1
9.148000,9.150564,2.564,186,P,6,30,183,-1
9.148000,9.152557,4.557,186,P,7,30,183,-1
9.148000,9.153178,5.178,186,P,8,30,183,-1
9.148000,9.153383,5.383,186,P,9,30,183,-1
9.148000,9.153534,5.534,186,P,10,30,183,-1
9.148000,9.155267,7.267,186,P,11,30,183,-1
9.148000,9.155472,7.472,186,P,12,30,183,-1
9.148000,9.157114,9.114,186,P,13,30,183,-1
9.148000,9.157346,9.346,186,P,14,30,183,-1
9.148000,9.157733,9.733,186,P,15,30,183,-1
9.148000,9.157974,9.974,186,P,16,30,183,-1
9.148000,9.158496,10.496,186,P,17,30,183,-1
9.148000,9.158647,10.647,186,P,18,30,183,-1
9.148000,9.158817,10.817,186,P,19,30,183,-1
9.148000,9.159294,11.294,186,P,20,30,183,-1
9.148000,9.159535,11.535,186,P,21,30,183,-1
9.148000,9.159767,11.767,186,P,22,30,183,-1
9.148000,9.160298,12.298,186,P,23,30,183,-1
9.148000,9.160476,12.476,186,P,24,30,183,-1
9.148000,9.160753,12.753,186,P,25,30,183,-1
9.148000,9.162263,14.263,186,P,26,30,183,-1
9.148000,9.162504,14.504,186,P,27,30,183,-1
9.148000,9.162864,14.864,186,P,28,30,183,-1
9.148000,9.163033,15.033,186,P,29,30,183,-1
9.181000,9.182075,1.075,187,B,0,5,186,189
9.181000,9.183040,2.040,187,B,1,5,186,189
9.181000,9.183191,2.191,187,B,2,5,186,189
9.181000,9.183488,2.488,187,B,3,5,186,189
9.181000,9.183685,2.685,187,B,4,5,186,189
9.214000,9.215075,1.075,188,B,0,5,186,189
9.214000,9.215334,1.334,188,B,1,5,186,189
9.214000,9.215901,1.901,188,B,2,5,186,189
9.214000,9.216495,2.495,188,B,3,5,186,189
9.214000,9.216655,2.655,188,B,4,5,186,189
9.247000,9.249154,2.154,189,P,0,30,186,-1
9.247000,9.249377,2.377,189,P,1,30,186,-1
9.247000,9.249573,2.573,189,P,2,30,186,-1
9.247000,9.249796,2.796,189,P,3,30,186,-1
9.247000,9.249975,2.975,189,P,4,30,186,-1
9.247000,9.250641,3.641,189,P,5,30,186,-1
9.247000,9.251226,4.226,189,P,6,30,186,-1
9.247000,9.252299,5.299,189,P,7,30,186,-1
9.247000,9.252450,5.450,189,P,8,30,186,-1
9.247000,9.252873,5.873,189,P,9,30,186,-1
9.247000,9.253150,6.150,189,P,10,30,186,-1
9.247000,9.253365,6.365,189,P,11,30,186,-1
9.247000,9.253833,6.833,189,P,12,30,186,-1
9.247000,9.254092,7.092,189,P,13,30,186,-1
9.247000,9.254360,7.360,189,P,14,30,186,-1
9.247000,9.254619,7.619,189,P,15,30,186,-1
9.247000,9.254788,7.788,189,P,16,30,186,-1
9.247000,9.254966,7.966,189,P,17,30,186,-1
9.247000,9.255153,8.153,189,P,18,30,186,-1
9.247000,9.255332,8.332,189,P,19,30,186,-1
9.247000,9.255519,8.519,189,P,20,30,186,-1
9.247000,9.256682,9.682,189,P,21,30,186,-1
9.247000,9.256923,9.923,189,P,22,30,186,-1
9.247000,9.257092,10.092,189,P,23,30,186,-1
9.247000,9.257641,10.641,189,P,24,30,186,-1
9.247000,9.257855,10.855,189,P,25,30,186,-1
9.247000,9.258124,11.124,189,P,26,30,186,-1
9.247000,9.258347,11.347,189,P,27,30,186,-1
9.247000,9.258525,11.525,189,P,28,30,186,-1
9.247000,9.260500,13.500,189,P,29,30,186,-1
9.280000,9.281072,1.072,190,B,0,5,189,192
9.280000,9.281259,1.259,190,B,1,5,189,192
9.280000,9.281509,1.509,190,B,2,5,189,192
9.280000,9.281777,1.777,190,B,3,5,189,192
9.280000,9.281938,1.938,190,B,4,5,189,192
9.313000,9.314075,1.075,191,B,0,5,189,192
9.313000,9.314253,1.253,191,B,1,5,189,192
9.313000,9.314431,1.431,191,B,2,5,189,192
9.313000,9.314717,1.717,191,B,3,5,189,192
9.313000,9.315140,2.140,191,B,4,5,189,192
9.346000,9.347077,1.077,192,P,0,30,189,-1
9.346000,9.347237,1.237,192,P,1,30,189,-1
9.346000,9.348148,2.148,192,P,2,30,189,-1
9.346000,9.348742,2.742,192,P,3,30,189,-1
9.346000,9.349202,3.202,192,P,4,30,189,-1
9.346000,9.349769,3.769,192,P,5,30,189,-1
9.346000,9.349947,3.947,192,P,6,30,189,-1
9.346000,9.350134,4.134,192,P,7,30,189,-1
9.346000,9.350602,4.602,192,P,8,30,189,-1
9.346000,9.351720,5.720,192,P,9,30,189,-1
9.346000,9.351961,5.961,192,P,10,30,189,-1
9.346000,9.352675,6.675,192,P,11,30,189,-1
9.346000,9.353242,7.242,192,P,12,30,189,-1
9.346000,9.353456,7.456,192,P,13,30,189,-1
9.346000,9.353733,7.733,192,P,14,30,189,-1
9.346000,9.353911,7.911,192,P,15,30,189,-1
9.346000,9.354080,8.080,192,P,16,30,189,-1
9.346000,9.354276,8.276,192,P,17,30,189,-1
9.346000,9.354508,8.508,192,P,18,30,189,-1
9.346000,9.354896,8.896,192,P,19,30,189,-1
9.346000,9.355092,9.092,192,P,20,30,189,-1
9.346000,9.355324,9.324,192,P,21,30,189,-1
9.346000,9.355918,9.918,192,P,22,30,189,-1
9.346000,9.356096,10.096,192,P,23,30,189,-1
9.346000,9.356355,10.355,192,P,24,30,189,-1
9.346000,9.356578,10.578,192,P,25,30,189,-1
9.346000,9.356802,10.802,192,P,26,30,189,-1
9.346000,9.356980,10.980,192,P,27,30,189,-1
9.346000,9.357266,11.266,192,P,28,30,189,-1
9.346000,9.358492,12.492,192,P,29,30,189,-1
9.379000,9.380072,1.072,193,B,0,5,192,195
9.379000,9.380232,1.232,193,B,1,5,192,195
9.379000,9.380736,1.736,193,B,2,5,192,195
9.379000,9.380896,1.896,193,B,3,5,192,195
9.379000,9.381075,2.075,193,B,4,5,192,195
9.412000,9.413077,1.077,194,B,0,5,192,195
9.412000,9.413318,1.318,194,B,1,5,192,195
9.412000,9.413903,1.903,194,B,2,5,192,195
9.412000,9.414452,2.452,194,B,3,5,192,195
9.412000,9.415336,3.336,194,B,4,5,192,195
9.445000,9.446075,1.075,195,P,0,30,192,-1
9.445000,9.447040,2.040,195,P,1,30,192,-1
9.445000,9.447326,2.326,195,P,2,30,192,-1
9.445000,9.447920,2.920,195,P,3,30,192,-1
9.445000,9.450247,5.247,195,P,4,30,192,-1
9.445000,9.450497,5.497,195,P,5,30,192,-1
9.445000,9.451264,6.264,195,P,6,30,192,-1
9.445000,9.455716,10.716,195,P,7,30,192,-1
9.445000,9.455930,10.930,195,P,8,30,192,-1
9.445000,9.456362,11.362,195,P,9,30,192,-1
9.445000,9.456513,11.513,195,P,10,30,192,-1
9.445000,9.456755,11.755,195,P,11,30,192,-1
9.445000,9.456978,11.978,195,P,12,30,192,-1
9.445000,9.458944,13.944,195,P,13,30,192,-1
9.445000,9.459511,14.511,195,P,14,30,192,-1
9.445000,9.459698,14.698,195,P,15,30,192,-1
9.445000,9.459930,14.930,195,P,16,30,192,-1
9.445000,9.460207,15.207,195,P,17,30,192,-1
9.445000,9.460819,15.819,195,P,18,30,192,-1
9.445000,9.462975,17.975,195,P,19,30,192,-1
9.445000,9.464248,19.248,195,P,20,30,192,-1
9.445000,9.464516,19.516,195,P,21,30,192,-1
9.445000,9.464730,19.730,195,P,22,30,192,-1
9.445000,9.464980,19.980,195,P,23,30,192,-1
9.445000,9.465556,20.556,195,P,24,30,192,-1
9.445000,9.465770,20.770,195,P,25,30,192,-1
9.445000,9.465940,20.940,195,P,26,30,192,-1
9.445000,9.466199,21.199,195,P,27,30,192,-1
9.445000,9.467508,22.508,195,P,28,30,192,-1
9.445000,9.468066,23.066,195,P,29,30,192,-1
9.478000,9.479080,1.080,196,B,0,5,195,198
9.478000,9.479312,1.312,196,B,1,5,195,198
9.478000,9.479580,1.580,196,B,2,5,195,198
9.478000,9.480021,2.021,196,B,3,5,195,198
9.478000,9.480391,2.391,196,B,4,5,195,198
9.511000,9.512260,1.260,197,B,0,5,195,198
9.511000,9.512728,1.728,197,B,1,5,195,198
9.511000,9.512951,1.951,197,B,2,5,195,198
9.511000,9.513219,2.219,197,B,3,5,195,198
9.511000,9.513397,2.397,197,B,4,5,195,198
9.544000,9.545073,1.073,198,P,0,30,195,-1
9.544000,9.545323,1.323,198,P,1,30,195,-1
9.544000,9.545591,1.591,198,P,2,30,195,-1
9.544000,9.545751,1.751,198,P,3,30,195,-1
9.544000,9.545921,1.921,198,P,4,30,195,-1
9.544000,9.546072,2.072,198,P,5,30,195,-1
9.544000,9.547118,3.118,198,P,6,30,195,-1
9.544000,9.547550,3.550,198,P,7,30,195,-1
9.544000,9.547982,3.982,198,P,8,30,195,-1
9.544000,9.548268,4.268,198,P,9,30,195,-1
9.544000,9.548428,4.428,198,P,10,30,195,-1
9.544000,9.548870,4.870,198,P,11,30,195,-1
9.544000,9.549102,5.102,198,P,12,30,195,-1
9.544000,9.549388,5.388,198,P,13,30,195,-1
9.544000,9.549638,5.638,198,P,14,30,195,-1
9.544000,9.549825,5.825,198,P,15,30,195,-1
9.544000,9.550093,6.093,198,P,16,30,195,-1
9.544000,9.550734,6.734,198,P,17,30,195,-1
9.544000,9.550912,6.912,198,P,18,30,195,-1
9.544000,9.551118,7.118,198,P,19,30,195,-1
9.544000,9.552976,8.976,198,P,20,30,195,-1
9.544000,9.553127,9.127,198,P,21,30,195,-1
9.544000,9.554416,10.416,198,P,22,30,195,-1
9.544000,9.554848,10.848,198,P,23,30,195,-1
9.544000,9.555134,11.134,198,P,24,30,195,-1
9.544000,9.555330,11.330,198,P,25,30,195,-1
9.544000,9.555617,11.617,198,P,26,30,195,-1
9.544000,9.556049,12.049,198,P,27,30,195,-1
9.544000,9.556562,12.562,198,P,28,30,195,-1
9.544000,9.556913,12.913,198,P,29,30,195,-1
9.577000,9.578387,1.387,199,B,0,5,198,201
9.577000,9.578673,1.673,199,B,1,5,198,201
9.577000,9.578932,1.932,199,B,2,5,198,201
9.577000,9.579182,2.182,199,B,3,5,198,201
9.577000,9.579433,2.433,199,B,4,5,198,201
9.610000,9.611075,1.075,200,B,0,5,198,201
9.610000,9.611226,1.226,200,B,1,5,198,201
9.610000,9.612616,2.616,200,B,2,5,198,201
9.610000,9.613626,3.626,200,B,3,5,198,201
9.610000,9.613822,3.822,200,B,4,5,198,201
9.643000,9.644080,1.080,201,P,0,30,198,-1
9.643000,9.644276,1.276,201,P,1,30,198,-1
9.643000,9.644726,1.726,201,P,2,30,198,-1
9.643000,9.645185,2.185,201,P,3,30,198,-1
9.643000,9.645355,2.355,201,P,4,30,198,-1
9.643000,9.645623,2.623,201,P,5,30,198,-1
9.643000,9.645891,2.891,201,P,6,30,198,-1
9.643000,9.646087,3.087,201,P,7,30,198,-1
9.643000,9.646753,3.753,201,P,8,30,198,-1
9.643000,9.649855,6.855,201,P,9,30,198,-1
9.643000,9.650069,7.069,201,P,10,30,198,-1
9.643000,9.650511,7.511,201,P,11,30,198,-1
9.643000,9.650698,7.698,201,P,12,30,198,-1
9.643000,9.651510,8.510,201,P,13,30,198,-1
9.643000,9.651751,8.751,201,P,14,30,198,-1
9.643000,9.651947,8.947,201,P,15,30,198,-1
9.643000,9.652170,9.170,201,P,16,30,198,-1
9.643000,9.652719,9.719,201,P,17,30,198,-1
9.643000,9.653205,10.205,201,P,18,30,198,-1
9.643000,9.653420,10.420,201,P,19,30,198,-1
9.643000,9.653960,10.960,201,P,20,30,198,-1
9.643000,9.654174,11.174,201,P,21,30,198,-1
9.643000,9.654388,11.388,201,P,22,30,198,-1
9.643000,9.654575,11.575,201,P,23,30,198,-1
9.643000,9.654861,11.861,201,P,24,30,198,-1
9.643000,9.655012,12.012,201,P,25,30,198,-1
9.643000,9.655173,12.173,201,P,26,30,198,-1
9.643000,9.655459,12.459,201,P,27,30,198,-1
9.643000,9.655999,12.999,201,P,28,30,198,-1
9.643000,9.658253,15.253,201,P,29,30,198,-1
9.676000,9.677079,1.079,202,B,0,5,201,204
9.676000,9.681902,5.902,202,B,1,5,201,204
9.676000,9.682116,6.116,202,B,2,5,201,204
9.676000,9.682312,6.312,202,B,3,5,201,204
9.676000,9.683793,7.793,202,B,4,5,201,204
9.709000,9.710080,1.080,203,B,0,5,201,204
9.709000,9.710276,1.276,203,B,1,5,201,204
9.709000,9.710535,1.535,203,B,2,5,201,204
9.709000,9.710794,1.794,203,B,3,5,201,204
9.709000,9.712897,3.897,203,B,4,5,201,204
9.742000,9.743078,1.078,204,P,0,30,201,-1
9.742000,9.743256,1.256,204,P,1,30,201,-1
9.742000,9.743452,1.452,204,P,2,30,201,-1
9.742000,9.743648,1.648,204,P,3,30,201,-1
9.742000,9.744027,2.027,204,P,4,30,201,-1
9.742000,9.747201,5.201,204,P,5,30,201,-1
9.742000,9.747379,5.379,204,P,6,30,201,-1
9.742000,9.747557,5.557,204,P,7,30,201,-1
9.742000,9.748864,6.864,204,P,8,30,201,-1
9.742000,9.749123,7.123,204,P,9,30,201,-1
9.742000,9.749274,7.274,204,P,10,30,201,-1
9.742000,9.749426,7.426,204,P,11,30,201,-1
9.742000,9.749712,7.712,204,P,12,30,201,-1
9.742000,9.750324,8.324,204,P,13,30,201,-1
9.742000,9.750547,8.547,204,P,14,30,201,-1
9.742000,9.751141,9.141,204,P,15,30,201,-1
9.742000,9.751753,9.753,204,P,16,30,201,-1
9.742000,9.753332,11.332,204,P,17,30,201,-1
9.742000,9.754594,12.594,204,P,18,30,201,-1
9.742000,9.755018,13.018,204,P,19,30,201,-1
9.742000,9.756010,14.010,204,P,20,30,201,-1
9.742000,9.756206,14.206,204,P,21,30,201,-1
9.742000,9.756629,14.629,204,P,22,30,201,-1
9.742000,9.756798,14.798,204,P,23,30,201,-1
9.742000,9.757048,15.048,204,P,24,30,201,-1
9.742000,9.757208,15.208,204,P,25,30,201,-1
9.742000,9.758545,16.545,204,P,26,30,201,-1
9.742000,9.758822,16.822,204,P,27,30,201,-1
9.742000,9.759173,17.173,204,P,28,30,201,-1
9.742000,9.759432,17.432,204,P,29,30,201,-1
9.775000,9.776080,1.080,205,B,0,5,204,207
9.775000,9.776348,1.348,205,B,1,5,204,207
9.775000,9.776517,1.517,205,B,2,5,204,207
9.775000,9.776785,1.785,205,B,3,5,204,207
9.775000,9.777027,2.027,205,B,4,5,204,207
9.808000,9.809074,1.074,206,B,0,5,204,207
9.808000,9.809351,1.351,206,B,1,5,204,207
9.808000,9.813128,5.128,206,B,2,5,204,207
9.808000,9.813405,5.405,206,B,3,5,204,207
9.808000,9.813601,5.601,206,B,4,5,204,207
9.841000,9.842076,1.076,207,P,0,30,204,-1
9.841000,9.842236,1.236,207,P,1,30,204,-1
9.841000,9.844762,3.762,207,P,2,30,204,-1
9.841000,9.844976,3.976,207,P,3,30,204,-1
9.841000,9.845499,4.499,207,P,4,30,204,-1
9.841000,9.845749,4.749,207,P,5,30,204,-1
9.841000,9.845990,4.990,207,P,6,30,204,-1
9.841000,9.846222,5.222,207,P,7,30,204,-1
9.841000,9.846436,5.436,207,P,8,30,204,-1
9.841000,9.846958,5.958,207,P,9,30,204,-1
9.841000,9.847426,6.426,207,P,10,30,204,-1
9.841000,9.847695,6.695,207,P,11,30,204,-1
9.841000,9.847900,6.900,207,P,12,30,204,-1
9.841000,9.848197,7.197,207,P,13,30,204,-1
9.841000,9.848456,7.456,207,P,14,30,204,-1
9.841000,9.848652,7.652,207,P,15,30,204,-1
9.841000,9.849365,8.365,207,P,16,30,204,-1
9.841000,9.850150,9.150,207,P,17,30,204,-1
9.841000,9.851358,10.358,207,P,18,30,204,-1
9.841000,9.851971,10.971,207,P,19,30,204,-1
9.841000,9.852131,11.131,207,P,20,30,204,-1
9.841000,9.852300,11.300,207,P,21,30,204,-1
9.841000,9.852514,11.514,207,P,22,30,204,-1
9.841000,9.853794,12.794,207,P,23,30,204,-1
9.841000,9.853954,12.954,207,P,24,30,204,-1
9.841000,9.854377,13.377,207,P,25,30,204,-1
9.841000,9.854601,13.601,207,P,26,30,204,-1
9.841000,9.854887,13.887,207,P,27,30,204,-1
9.841000,9.856412,15.412,207,P,28,30,204,-1
9.841000,9.856644,15.644,207,P,29,30,204,-1
9.874000,9.875074,1.074,208,B,0,5,207,210
9.874000,9.877834,3.834,208,B,1,5,207,210
9.874000,9.877994,3.994,208,B,2,5,207,210
9.874000,9.878262,4.262,208,B,3,5,207,210
9.874000,9.878513,4.513,208,B,4,5,207,210
9.907000,9.908076,1.076,209,B,0,5,207,210
9.907000,9.908326,1.326,209,B,1,5,207,210
9.907000,9.908603,1.603,209,B,2,5,207,210
9.907000,9.908754,1.754,209,B,3,5,207,210
9.907000,9.908977,1.977,209,B,4,5,207,210
9.940000,9.941074,1.074,210,P,0,30,207,-1
9.940000,9.941324,1.324,210,P,1,30,207,-1
9.940000,9.941855,1.855,210,P,2,30,207,-1
9.940000,9.942060,2.060,210,P,3,30,207,-1
9.940000,9.942329,2.329,210,P,4,30,207,-1
9.940000,9.942761,2.761,210,P,5,30,207,-1
9.940000,9.943789,3.789,210,P,6,30,207,-1
9.940000,9.944464,4.464,210,P,7,30,207,-1
9.940000,9.944633,4.633,210,P,8,30,207,-1
9.940000,9.945218,5.218,210,P,9,30,207,-1
9.940000,9.945369,5.369,210,P,10,30,207,-1
9.940000,9.945883,5.883,210,P,11,30,207,-1
9.940000,9.946070,6.070,210,P,12,30,207,-1
9.940000,9.946356,6.356,210,P,13,30,207,-1
9.940000,9.946516,6.516,210,P,14,30,207,-1
9.940000,9.946793,6.793,210,P,15,30,207,-1
9.940000,9.946980,6.980,210,P,16,30,207,-1
9.940000,9.947538,7.538,210,P,17,30,207,-1
9.940000,9.947979,7.979,210,P,18,30,207,-1
9.940000,9.948248,8.248,210,P,19,30,207,-1
9.940000,9.949096,9.096,210,P,20,30,207,-1
9.940000,9.949247,9.247,210,P,21,30,207,-1
9.940000,9.949452,9.452,210,P,22,30,207,-1
9.940000,9.952491,12.491,210,P,23,30,207,-1
9.940000,9.952642,12.642,210,P,24,30,207,-1
9.940000,9.953029,13.029,210,P,25,30,207,-1
9.940000,9.953208,13.208,210,P,26,30,207,-1
9.940000,9.954670,14.670,210,P,27,30,207,-1
9.940000,9.954830,14.830,210,P,28,30,207,-1
9.940000,9.955062,15.062,210,P,29,30,207,-1
9.973000,9.974077,1.077,211,B,0,5,210,213
9.973000,9.974318,1.318,211,B,1,5,210,213
9.973000,9.974849,1.849,211,B,2,5,210,213
9.973000,9.975290,2.290,211,B,3,5,210,213
9.973000,9.975460,2.460,211,B,4,5,210,213
