TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
4.198000,4.202333,4.333,36,P,18,30,33,-1
4.198000,4.202494,4.494,36,P,19,30,33,-1
4.198000,4.202655,4.655,36,P,20,30,33,-1
4.198000,4.202816,4.816,36,P,21,30,33,-1
4.198000,4.202977,4.977,36,P,22,30,33,-1
4.198000,4.203138,5.138,36,P,23,30,33,-1
4.198000,4.203299,5.299,36,P,24,30,33,-1
4.198000,4.203460,5.460,36,P,25,30,33,-1
4.198000,4.203621,5.621,36,P,26,30,33,-1
4.198000,4.203782,5.782,36,P,27,30,33,-1
4.198000,4.203943,5.943,36,P,28,30,33,-1
4.198000,4.204112,6.112,36,P,29,30,33,-1
4.231000,4.232250,1.250,37,B,0,5,36,39
4.231000,4.232676,1.676,37,B,1,5,36,39
4.231000,4.232837,1.837,37,B,2,5,36,39
4.231000,4.232998,1.998,37,B,3,5,36,39
4.231000,4.233176,2.176,37,B,4,5,36,39
4.264000,4.265247,1.247,38,B,0,5,36,39
4.264000,4.265574,1.574,38,B,1,5,36,39
4.264000,4.265735,1.735,38,B,2,5,36,39
4.264000,4.265896,1.896,38,B,3,5,36,39
4.264000,4.266074,2.074,38,B,4,5,36,39
4.297000,4.298245,1.245,39,P,0,30,36,-1
4.297000,4.298598,1.598,39,P,1,30,36,-1
4.297000,4.298759,1.759,39,P,2,30,36,-1
4.297000,4.298920,1.920,39,P,3,30,36,-1
4.297000,4.299081,2.081,39,P,4,30,36,-1
4.297000,4.299242,2.242,39,P,5,30,36,-1
4.297000,4.299403,2.403,39,P,6,30,36,-1
4.297000,4.299564,2.564,39,P,7,30,36,-1
4.297000,4.299725,2.725,39,P,8,30,36,-1
4.297000,4.299886,2.886,39,P,9,30,36,-1
4.297000,4.300047,3.047,39,P,10,30,36,-1
4.297000,4.300208,3.208,39,P,11,30,36,-1
4.297000,4.300370,3.370,39,P,12,30,36,-1
4.297000,4.300531,3.531,39,P,13,30,36,-1
4.297000,4.300692,3.692,39,P,14,30,36,-1
4.297000,4.300853,3.853,39,P,15,30,36,-1
4.297000,4.301014,4.014,39,P,16,30,36,-1
4.297000,4.301175,4.175,39,P,17,30,36,-1
4.297000,4.301336,4.336,39,P,18,30,36,-1
4.297000,4.301497,4.497,39,P,19,30,36,-1
4.297000,4.301658,4.658,39,P,20,30,36,-1
4.297000,4.301819,4.819,39,P,21,30,36,-1
4.297000,4.301980,4.980,39,P,22,30,36,-1
4.297000,4.302141,5.141,39,P,23,30,36,-1
4.297000,4.302302,5.302,39,P,24,30,36,-1
4.297000,4.302463,5.463,39,P,25,30,36,-1
4.297000,4.302624,5.624,39,P,26,30,36,-1
4.297000,4.302785,5.785,39,P,27,30,36,-1
4.297000,4.302946,5.946,39,P,28,30,36,-1
4.297000,4.303115,6.115,39,P,29,30,36,-1
4.330000,4.331248,1.248,40,B,0,5,39,42
4.330000,4.331602,1.602,40,B,1,5,39,42
4.330000,4.331763,1.763,40,B,2,5,39,42
4.330000,4.331924,1.924,40,B,3,5,39,42
4.330000,4.332102,2.102,40,B,4,5,39,42
4.363000,4.364245,1.245,41,B,0,5,39,42
4.363000,4.364626,1.626,41,B,1,5,39,42
4.363000,4.364787,1.787,41,B,2,5,39,42
4.363000,4.364948,1.948,41,B,3,5,39,42
4.363000,4.365126,2.126,41,B,4,5,39,42
4.396000,4.397243,1.243,42,P,0,30,39,-1
4.396000,4.397533,1.533,42,P,1,30,39,-1
4.396000,4.397694,1.694,42,P,2,30,39,-1
4.396000,4.397855,1.855,42,P,3,30,39,-1
4.396000,4.398016,2.016,42,P,4,30,39,-1
4.396000,4.398177,2.177,42,P,5,30,39,-1
4.396000,4.398338,2.338,42,P,6,30,39,-1
4.396000,4.398499,2.499,42,P,7,30,39,-1
4.396000,4.398660,2.660,42,P,8,30,39,-1
4.396000,4.398821,2.821,42,P,9,30,39,-1
4.396000,4.398982,2.982,42,P,10,30,39,-1
4.396000,4.399143,3.143,42,P,11,30,39,-1
4.396000,4.399305,3.305,42,P,12,30,39,-1
4.396000,4.399466,3.466,42,P,13,30,39,-1
4.396000,4.399627,3.627,42,P,14,30,39,-1
4.396000,4.399788,3.788,42,P,15,30,39,-1
4.396000,4.399949,3.949,42,P,16,30,39,-1
4.396000,4.400110,4.110,42,P,17,30,39,-1
4.396000,4.400271,4.271,42,P,18,30,39,-1
4.396000,4.400432,4.432,42,P,19,30,39,-1
4.396000,4.400593,4.593,42,P,20,30,39,-1
4.396000,4.400754,4.754,42,P,21,30,39,-1
4.396000,4.400915,4.915,42,P,22,30,39,-1
4.396000,4.401076,5.076,42,P,23,30,39,-1
4.396000,4.401237,5.237,42,P,24,30,39,-1
4.396000,4.401398,5.398,42,P,25,30,39,-1
4.396000,4.401559,5.559,42,P,26,30,39,-1
4.396000,4.401730,5.730,42,P,27,30,39,-1
4.396000,4.402172,6.172,42,P,28,30,39,-1
4.396000,4.402353,6.353,42,P,29,30,39,-1
4.429000,4.430246,1.246,43,B,0,5,42,45
4.429000,4.430582,1.582,43,B,1,5,42,45
4.429000,4.430743,1.743,43,B,2,5,42,45
4.429000,4.430904,1.904,43,B,3,5,42,45
4.429000,4.431082,2.082,43,B,4,5,42,45
4.462000,4.463243,1.243,44,B,0,5,42,45
4.462000,4.463633,1.633,44,B,1,5,42,45
4.462000,4.463794,1.794,44,B,2,5,42,45
4.462000,4.463955,1.955,44,B,3,5,42,45
4.462000,4.464133,2.133,44,B,4,5,42,45
4.495000,4.496250,1.250,45,P,0,30,42,-1
4.495000,4.496567,1.567,45,P,1,30,42,-1
4.495000,4.496728,1.728,45,P,2,30,42,-1
4.495000,4.496889,1.889,45,P,3,30,42,-1
4.495000,4.497050,2.050,45,P,4,30,42,-1
4.495000,4.497211,2.211,45,P,5,30,42,-1
4.495000,4.497372,2.372,45,P,6,30,42,-1
4.495000,4.497533,2.533,45,P,7,30,42,-1
4.495000,4.497694,2.694,45,P,8,30,42,-1
4.495000,4.497855,2.855,45,P,9,30,42,-1
4.495000,4.498016,3.016,45,P,10,30,42,-1
4.495000,4.498177,3.177,45,P,11,30,42,-1
4.495000,4.498339,3.339,45,P,12,30,42,-1
4.495000,4.498500,3.500,45,P,13,30,42,-1
4.495000,4.498661,3.661,45,P,14,30,42,-1
4.495000,4.498822,3.822,45,P,15,30,42,-1
4.495000,4.498983,3.983,45,P,16,30,42,-1
4.495000,4.499144,4.144,45,P,17,30,42,-1
4.495000,4.499305,4.305,45,P,18,30,42,-1
4.495000,4.499466,4.466,45,P,19,30,42,-1
4.495000,4.499627,4.627,45,P,20,30,42,-1
4.495000,4.499788,4.788,45,P,21,30,42,-1
4.495000,4.499949,4.949,45,P,22,30,42,-1
4.495000,4.500110,5.110,45,P,23,30,42,-1
4.495000,4.500271,5.271,45,P,24,30,42,-1
4.495000,4.500432,5.432,45,P,25,30,42,-1
4.495000,4.500593,5.593,45,P,26,30,42,-1
4.495000,4.500754,5.754,45,P,27,30,42,-1
4.495000,4.500915,5.915,45,P,28,30,42,-1
4.495000,4.501084,6.084,45,P,29,30,42,-1
4.528000,4.529244,1.244,46,B,0,5,45,48
4.528000,4.529643,1.643,46,B,1,5,45,48
4.528000,4.529804,1.804,46,B,2,5,45,48
4.528000,4.529965,1.965,46,B,3,5,45,48
4.528000,4.530143,2.143,46,B,4,5,45,48
4.561000,4.562250,1.250,47,B,0,5,45,48
4.561000,4.562613,1.613,47,B,1,5,45,48
4.561000,4.562774,1.774,47,B,2,5,45,48
4.561000,4.562935,1.935,47,B,3,5,45,48
4.561000,4.563113,2.113,47,B,4,5,45,48
4.594000,4.595248,1.248,48,P,0,30,45,-1
4.594000,4.595646,1.646,48,P,1,30,45,-1
4.594000,4.595807,1.807,48,P,2,30,45,-1
4.594000,4.595968,1.968,48,P,3,30,45,-1
4.594000,4.596129,2.129,48,P,4,30,45,-1
4.594000,4.596290,2.290,48,P,5,30,45,-1
4.594000,4.596451,2.451,48,P,6,30,45,-1
4.594000,4.596612,2.612,48,P,7,30,45,-1
4.594000,4.596773,2.773,48,P,8,30,45,-1
4.594000,4.596934,2.934,48,P,9,30,45,-1
4.594000,4.597095,3.095,48,P,10,30,45,-1
4.594000,4.597256,3.256,48,P,11,30,45,-1
4.594000,4.597418,3.418,48,P,12,30,45,-1
4.594000,4.597579,3.579,48,P,13,30,45,-1
4.594000,4.597740,3.740,48,P,14,30,45,-1
4.594000,4.597901,3.901,48,P,15,30,45,-1
4.594000,4.598062,4.062,48,P,16,30,45,-1
4.594000,4.598223,4.223,48,P,17,30,45,-1
4.594000,4.598384,4.384,48,P,18,30,45,-1
4.594000,4.598545,4.545,48,P,19,30,45,-1
4.594000,4.598706,4.706,48,P,20,30,45,-1
4.594000,4.598867,4.867,48,P,21,30,45,-1
4.594000,4.599028,5.028,48,P,22,30,45,-1
4.594000,4.599189,5.189,48,P,23,30,45,-1
4.594000,4.599350,5.350,48,P,24,30,45,-1
4.594000,4.599511,5.511,48,P,25,30,45,-1
4.594000,4.599672,5.672,48,P,26,30,45,-1
4.594000,4.599833,5.833,48,P,27,30,45,-1
4.594000,4.599994,5.994,48,P,28,30,45,-1
4.594000,4.600163,6.163,48,P,29,30,45,-1
4.627000,4.628242,1.242,49,B,0,5,48,51
4.627000,4.628560,1.560,49,B,1,5,48,51
4.627000,4.628721,1.721,49,B,2,5,48,51
4.627000,4.628882,1.882,49,B,3,5,48,51
4.627000,4.629060,2.060,49,B,4,5,48,51
4.660000,4.661248,1.248,50,B,0,5,48,51
4.660000,4.661629,1.629,50,B,1,5,48,51
4.660000,4.661790,1.790,50,B,2,5,48,51
4.660000,4.661951,1.951,50,B,3,5,48,51
4.660000,4.662129,2.129,50,B,4,5,48,51
4.693000,4.694246,1.246,51,P,0,30,48,-1
4.693000,4.694662,1.662,51,P,1,30,48,-1
4.693000,4.694823,1.823,51,P,2,30,48,-1
4.693000,4.694984,1.984,51,P,3,30,48,-1
4.693000,4.695145,2.145,51,P,4,30,48,-1
4.693000,4.695306,2.306,51,P,5,30,48,-1
4.693000,4.695467,2.467,51,P,6,30,48,-1
4.693000,4.695628,2.628,51,P,7,30,48,-1
4.693000,4.695789,2.789,51,P,8,30,48,-1
4.693000,4.695950,2.950,51,P,9,30,48,-1
4.693000,4.696111,3.111,51,P,10,30,48,-1
4.693000,4.696272,3.272,51,P,11,30,48,-1
4.693000,4.696434,3.434,51,P,12,30,48,-1
4.693000,4.696595,3.595,51,P,13,30,48,-1
4.693000,4.696756,3.756,51,P,14,30,48,-1
4.693000,4.696917,3.917,51,P,15,30,48,-1
4.693000,4.697078,4.078,51,P,16,30,48,-1
4.693000,4.697239,4.239,51,P,17,30,48,-1
4.693000,4.697400,4.400,51,P,18,30,48,-1
4.693000,4.697561,4.561,51,P,19,30,48,-1
4.693000,4.697722,4.722,51,P,20,30,48,-1
4.693000,4.697883,4.883,51,P,21,30,48,-1
4.693000,4.698044,5.044,51,P,22,30,48,-1
4.693000,4.698205,5.205,51,P,23,30,48,-1
4.693000,4.698366,5.366,51,P,24,30,48,-1
4.693000,4.698527,5.527,51,P,25,30,48,-1
4.693000,4.698688,5.688,51,P,26,30,48,-1
4.693000,4.698849,5.849,51,P,27,30,48,-1
4.693000,4.699010,6.010,51,P,28,30,48,-1
4.693000,4.699179,6.179,51,P,29,30,48,-1
4.726000,4.727249,1.249,52,B,0,5,51,54
4.726000,4.727639,1.639,52,B,1,5,51,54
4.726000,4.727800,1.800,52,B,2,5,51,54
4.726000,4.727961,1.961,52,B,3,5,51,54
4.726000,4.728139,2.139,52,B,4,5,51,54
4.759000,4.760246,1.246,53,B,0,5,51,54
4.759000,4.760600,1.600,53,B,1,5,51,54
4.759000,4.760761,1.761,53,B,2,5,51,54
4.759000,4.760922,1.922,53,B,3,5,51,54
4.759000,4.761100,2.100,53,B,4,5,51,54
4.792000,4.793244,1.244,54,P,0,30,51,-1
4.792000,4.793561,1.561,54,P,1,30,51,-1
4.792000,4.793722,1.722,54,P,2,30,51,-1
4.792000,4.793883,1.883,54,P,3,30,51,-1
4.792000,4.794044,2.044,54,P,4,30,51,-1
4.792000,4.794205,2.205,54,P,5,30,51,-1
4.792000,4.794366,2.366,54,P,6,30,51,-1
4.792000,4.794527,2.527,54,P,7,30,51,-1
4.792000,4.794688,2.688,54,P,8,30,51,-1
4.792000,4.794849,2.849,54,P,9,30,51,-1
4.792000,4.795010,3.010,54,P,10,30,51,-1
4.792000,4.795171,3.171,54,P,11,30,51,-1
4.792000,4.795333,3.333,54,P,12,30,51,-1
4.792000,4.795494,3.494,54,P,13,30,51,-1
4.792000,4.795655,3.655,54,P,14,30,51,-1
4.792000,4.795816,3.816,54,P,15,30,51,-1
4.792000,4.795977,3.977,54,P,16,30,51,-1
4.792000,4.796138,4.138,54,P,17,30,51,-1
4.792000,4.796299,4.299,54,P,18,30,51,-1
4.792000,4.796460,4.460,54,P,19,30,51,-1
4.792000,4.796621,4.621,54,P,20,30,51,-1
4.792000,4.796782,4.782,54,P,21,30,51,-1
4.792000,4.796943,4.943,54,P,22,30,51,-1
4.792000,4.797104,5.104,54,P,23,30,51,-1
4.792000,4.797265,5.265,54,P,24,30,51,-1
4.792000,4.797426,5.426,54,P,25,30,51,-1
4.792000,4.797587,5.587,54,P,26,30,51,-1
4.792000,4.797748,5.748,54,P,27,30,51,-1
4.792000,4.797909,5.909,54,P,28,30,51,-1
4.792000,4.798078,6.078,54,P,29,30,51,-1
4.825000,4.826247,1.247,55,B,0,5,54,57
4.825000,4.826664,1.664,55,B,1,5,54,57
4.825000,4.826825,1.825,55,B,2,5,54,57
4.825000,4.826986,1.986,55,B,3,5,54,57
4.825000,4.827164,2.164,55,B,4,5,54,57
4.858000,4.859244,1.244,56,B,0,5,54,57
4.858000,4.859535,1.535,56,B,1,5,54,57
4.858000,4.859696,1.696,56,B,2,5,54,57
4.858000,4.859857,1.857,56,B,3,5,54,57
4.858000,4.860035,2.035,56,B,4,5,54,57
4.891000,4.892242,1.242,57,P,0,30,54,-1
4.891000,4.892586,1.586,57,P,1,30,54,-1
4.891000,4.892747,1.747,57,P,2,30,54,-1
4.891000,4.892908,1.908,57,P,3,30,54,-1
4.891000,4.893069,2.069,57,P,4,30,54,-1
4.891000,4.893230,2.230,57,P,5,30,54,-1
4.891000,4.893391,2.391,57,P,6,30,54,-1
4.891000,4.893552,2.552,57,P,7,30,54,-1
4.891000,4.893713,2.713,57,P,8,30,54,-1
4.891000,4.893874,2.874,57,P,9,30,54,-1
4.891000,4.894035,3.035,57,P,10,30,54,-1
4.891000,4.894196,3.196,57,P,11,30,54,-1
4.891000,4.894358,3.358,57,P,12,30,54,-1
4.891000,4.894519,3.519,57,P,13,30,54,-1
4.891000,4.894680,3.680,57,P,14,30,54,-1
4.891000,4.894841,3.841,57,P,15,30,54,-1
4.891000,4.895002,4.002,57,P,16,30,54,-1
4.891000,4.895163,4.163,57,P,17,30,54,-1
4.891000,4.895324,4.324,57,P,18,30,54,-1
4.891000,4.895485,4.485,57,P,19,30,54,-1
4.891000,4.895646,4.646,57,P,20,30,54,-1
4.891000,4.895807,4.807,57,P,21,30,54,-1
4.891000,4.895968,4.968,57,P,22,30,54,-1
4.891000,4.896129,5.129,57,P,23,30,54,-1
4.891000,4.896290,5.290,57,P,24,30,54,-1
4.891000,4.896451,5.451,57,P,25,30,54,-1
4.891000,4.896612,5.612,57,P,26,30,54,-1
4.891000,4.896773,5.773,57,P,27,30,54,-1
4.891000,4.896934,5.934,57,P,28,30,54,-1
4.891000,4.897103,6.103,57,P,29,30,54,-1
4.924000,4.925245,1.245,58,B,0,5,57,60
4.924000,4.925671,1.671,58,B,1,5,57,60
4.924000,4.925832,1.832,58,B,2,5,57,60
4.924000,4.925993,1.993,58,B,3,5,57,60
4.924000,4.926171,2.171,58,B,4,5,57,60
4.957000,4.958242,1.242,59,P,0,30,57,-1
4.957000,4.958569,1.569,59,P,1,30,57,-1
4.957000,4.958730,1.730,59,P,2,30,57,-1
4.957000,4.958891,1.891,59,P,3,30,57,-1
4.957000,4.959052,2.052,59,P,4,30,57,-1
4.957000,4.959213,2.213,59,P,5,30,57,-1
4.957000,4.959374,2.374,59,P,6,30,57,-1
4.957000,4.959535,2.535,59,P,7,30,57,-1
4.957000,4.959696,2.696,59,P,8,30,57,-1
4.957000,4.959857,2.857,59,P,9,30,57,-1
4.957000,4.960018,3.018,59,P,10,30,57,-1
4.957000,4.960179,3.179,59,P,11,30,57,-1
4.957000,4.960340,3.340,59,P,12,30,57,-1
4.957000,4.960501,3.501,59,P,13,30,57,-1
4.957000,4.960662,3.662,59,P,14,30,57,-1
4.957000,4.960823,3.823,59,P,15,30,57,-1
4.957000,4.960984,3.984,59,P,16,30,57,-1
4.957000,4.961145,4.145,59,P,17,30,57,-1
4.957000,4.961306,4.306,59,P,18,30,57,-1
4.957000,4.961468,4.468,59,P,19,30,57,-1
4.957000,4.961629,4.629,59,P,20,30,57,-1
4.957000,4.961790,4.790,59,P,21,30,57,-1
4.957000,4.961951,4.951,59,P,22,30,57,-1
4.957000,4.962112,5.112,59,P,23,30,57,-1
4.957000,4.962273,5.273,59,P,24,30,57,-1
4.957000,4.962434,5.434,59,P,25,30,57,-1
4.957000,4.962595,5.595,59,P,26,30,57,-1
4.957000,4.962756,5.756,59,P,27,30,57,-1
4.957000,4.962917,5.917,59,P,28,30,57,-1
4.957000,4.963085,6.085,59,P,29,30,57,-1
4.990000,4.991242,1.242,60,I,0,50,-1,-1
4.990000,4.991505,1.505,60,I,1,50,-1,-1
4.990000,4.991666,1.666,60,I,2,50,-1,-1
4.990000,4.991827,1.827,60,I,3,50,-1,-1
4.990000,4.991988,1.988,60,I,4,50,-1,-1
4.990000,4.992149,2.149,60,I,5,50,-1,-1
4.990000,4.992310,2.310,60,I,6,50,-1,-1
4.990000,4.992471,2.471,60,I,7,50,-1,-1
4.990000,4.992632,2.632,60,I,8,50,-1,-1
4.990000,4.992793,2.793,60,I,9,50,-1,-1
4.990000,4.992966,2.966,60,I,10,50,-1,-1
4.990000,4.993300,3.300,60,I,11,50,-1,-1
4.990000,4.993461,3.461,60,I,12,50,-1,-1
4.990000,4.993622,3.622,60,I,13,50,-1,-1
4.990000,4.993783,3.783,60,I,14,50,-1,-1
4.990000,4.993944,3.944,60,I,15,50,-1,-1
4.990000,4.994105,4.105,60,I,16,50,-1,-1
4.990000,4.994266,4.266,60,I,17,50,-1,-1
4.990000,4.994427,4.427,60,I,18,50,-1,-1
4.990000,4.994589,4.589,60,I,19,50,-1,-1
4.990000,4.994750,4.750,60,I,20,50,-1,-1
4.990000,4.994911,4.911,60,I,21,50,-1,-1
4.990000,4.995081,5.081,60,I,22,50,-1,-1
4.990000,4.995406,5.406,60,I,23,50,-1,-1
4.990000,4.995567,5.567,60,I,24,50,-1,-1
4.990000,4.995728,5.728,60,I,25,50,-1,-1
4.990000,4.995889,5.889,60,I,26,50,-1,-1
4.990000,4.996051,6.051,60,I,27,50,-1,-1
4.990000,4.996212,6.212,60,I,28,50,-1,-1
4.990000,4.996373,6.373,60,I,29,50,-1,-1
4.990000,4.996534,6.534,60,I,30,50,-1,-1
4.990000,4.996695,6.695,60,I,31,50,-1,-1
4.990000,4.996856,6.856,60,I,32,50,-1,-1
4.990000,4.997017,7.017,60,I,33,50,-1,-1
4.990000,4.997187,7.187,60,I,34,50,-1,-1
4.990000,4.997539,7.539,60,I,35,50,-1,-1
4.990000,4.997701,7.701,60,I,36,50,-1,-1
4.990000,4.997862,7.862,60,I,37,50,-1,-1
4.990000,4.998023,8.023,60,I,38,50,-1,-1
4.990000,4.998184,8.184,60,I,39,50,-1,-1
4.990000,4.998345,8.345,60,I,40,50,-1,-1
4.990000,4.998506,8.506,60,I,41,50,-1,-1
4.990000,4.998667,8.667,60,I,42,50,-1,-1
4.990000,4.998828,8.828,60,I,43,50,-1,-1
4.990000,4.998989,8.989,60,I,44,50,-1,-1
4.990000,4.999150,9.150,60,I,45,50,-1,-1
4.990000,4.999320,9.320,60,I,46,50,-1,-1
4.990000,4.999664,9.664,60,I,47,50,-1,-1
4.990000,4.999825,9.825,60,I,48,50,-1,-1
4.990000,5.000004,10.004,60,I,49,50,-1,-1
5.023000,5.025662,2.662,61,B,0,5,60,63
5.023000,5.025823,2.823,61,B,1,5,60,63
5.023000,5.025984,2.984,61,B,2,5,60,63
5.023000,5.026146,3.146,61,B,3,5,60,63
5.023000,5.026323,3.323,61,B,4,5,60,63
5.056000,5.057242,1.242,62,B,0,5,60,63
5.056000,5.057632,1.632,62,B,1,5,60,63
5.056000,5.057793,1.793,62,B,2,5,60,63
5.056000,5.057954,1.954,62,B,3,5,60,63
5.056000,5.058132,2.132,62,B,4,5,60,63
5.089000,5.090248,1.248,63,P,0,30,60,-1
5.089000,5.090593,1.593,63,P,1,30,60,-1
5.089000,5.090754,1.754,63,P,2,30,60,-1
5.089000,5.090915,1.915,63,P,3,30,60,-1
5.089000,5.091076,2.076,63,P,4,30,60,-1
5.089000,5.091237,2.237,63,P,5,30,60,-1
5.089000,5.091398,2.398,63,P,6,30,60,-1
5.089000,5.091559,2.559,63,P,7,30,60,-1
5.089000,5.091720,2.720,63,P,8,30,60,-1
5.089000,5.091881,2.881,63,P,9,30,60,-1
5.089000,5.092042,3.042,63,P,10,30,60,-1
5.089000,5.092203,3.203,63,P,11,30,60,-1
5.089000,5.092364,3.364,63,P,12,30,60,-1
5.089000,5.092525,3.525,63,P,13,30,60,-1
5.089000,5.092686,3.686,63,P,14,30,60,-1
5.089000,5.092847,3.847,63,P,15,30,60,-1
5.089000,5.093009,4.009,63,P,16,30,60,-1
5.089000,5.093170,4.170,63,P,17,30,60,-1
5.089000,5.093331,4.331,63,P,18,30,60,-1
5.089000,5.093492,4.492,63,P,19,30,60,-1
5.089000,5.093653,4.653,63,P,20,30,60,-1
5.089000,5.093814,4.814,63,P,21,30,60,-1
5.089000,5.093975,4.975,63,P,22,30,60,-1
5.089000,5.094136,5.136,63,P,23,30,60,-1
5.089000,5.094297,5.297,63,P,24,30,60,-1
5.089000,5.094458,5.458,63,P,25,30,60,-1
5.089000,5.094619,5.619,63,P,26,30,60,-1
5.089000,5.094780,5.780,63,P,27,30,60,-1
5.089000,5.094941,5.941,63,P,28,30,60,-1
5.089000,5.095110,6.110,63,P,29,30,60,-1
5.122000,5.123248,1.248,64,B,0,5,63,66
5.122000,5.123619,1.619,64,B,1,5,63,66
5.122000,5.123780,1.780,64,B,2,5,63,66
5.122000,5.123941,1.941,64,B,3,5,63,66
5.122000,5.124120,2.120,64,B,4,5,63,66
5.155000,5.156244,1.244,65,B,0,5,63,66
